"Age","Mean","CI","Infe","Supe"
3180,0.0640058756743746,0.9,0.0391592074399064,0.0901712456817221
3181,0.0644599546212719,0.9,0.0398683278093606,0.0895105795330411
3182,0.0649140335681692,0.9,0.038272246892492,0.0902577153644701
3183,0.0653681125150665,0.9,0.0390252436063228,0.090953384552316
3184,0.0658221914619638,0.9,0.0390267842242007,0.0928272757077209
3185,0.0662762704088611,0.9,0.0395615856718876,0.0928516634411807
3186,0.066207719532229,0.9,0.0386658855473259,0.0928979648709579
3187,0.0661391686555969,0.9,0.0387980043860894,0.0940499515844691
3188,0.0660706177789648,0.9,0.0386782017016745,0.0945755771660782
3189,0.0660020669023327,0.9,0.0380664239387803,0.0947365352625484
3190,0.0659335160257006,0.9,0.0369436590982889,0.0945660855844446
3191,0.0658649651490684,0.9,0.0362925660249992,0.0950735318670183
3192,0.0657964142724363,0.9,0.0372064959696568,0.09628753013161
3193,0.0657278633958042,0.9,0.0351439338731806,0.096339921600312
3194,0.0656593125191721,0.9,0.0346827893480678,0.0962115928071356
3195,0.0656770023812787,0.9,0.0348978294780041,0.0980398401823502
3196,0.0656946922433854,0.9,0.0358069360269342,0.0969231137363377
3197,0.0659479015777142,0.9,0.0343182875113031,0.0980366049061769
3198,0.0662011109120431,0.9,0.0344030606191751,0.098097012164914
3199,0.0662280393130386,0.9,0.0348241108983954,0.0983628764471251
3200,0.0662549677140341,0.9,0.0344162980768754,0.0980997606610414
3201,0.0662818961150296,0.9,0.0335918673859706,0.0995031383756782
3202,0.0663088245160251,0.9,0.0344936195986102,0.0989933002042279
3203,0.0667674631032951,0.9,0.036528898655866,0.0960881771854262
3204,0.0672261016905652,0.9,0.0351066245703209,0.0976798650057891
3205,0.0676847402778352,0.9,0.0369342018959305,0.0994691232850974
3206,0.0681433788651052,0.9,0.0366754366003659,0.0990383425440378
3207,0.0686020174523752,0.9,0.0352943507203138,0.101210411143989
3208,0.0690606560396453,0.9,0.0380434605338854,0.101228109529798
3209,0.0695192946269153,0.9,0.0400580564147953,0.101136214870292
3210,0.0699779332141853,0.9,0.0395087794669875,0.0991000107693359
3211,0.0704365718014553,0.9,0.0393487870664279,0.100601030781172
3212,0.0708952103887254,0.9,0.0394936804653251,0.10042391999667
3213,0.0713538489759954,0.9,0.0427973903640534,0.102402527757259
3214,0.0718124875632654,0.9,0.0417083976482537,0.103386754205764
3215,0.071262205706091,0.9,0.0409196094832453,0.0996735962397912
3216,0.0707119238489166,0.9,0.0401737032117859,0.0997458502666866
3217,0.0701469228856815,0.9,0.0419125897126833,0.10003656258666
3218,0.0695819219224465,0.9,0.0406935019477868,0.0987169798264999
3219,0.0687582958092115,0.9,0.0401201668496846,0.0959194347319432
3220,0.0676294054802902,0.9,0.0397573252662961,0.0958418995663036
3221,0.0665005151513689,0.9,0.0387986823771519,0.0947413213611265
3222,0.0653716248224476,0.9,0.0374206244280866,0.0922979546076883
3223,0.0642427344935263,0.9,0.0367790553803009,0.0898439385827911
3224,0.063113844164605,0.9,0.0361870637188492,0.089610362544353
3225,0.0619849538356837,0.9,0.0352543530226802,0.0890241026888256
3226,0.0608560635067624,0.9,0.0344211689636989,0.0868966807891597
3227,0.0597271731778411,0.9,0.0348302359196921,0.0853501080196966
3228,0.0585982828489198,0.9,0.0327492599177793,0.0840658398849101
3229,0.0574693925199985,0.9,0.03098651691668,0.0837261502257194
3230,0.0563405021910772,0.9,0.0290004081398555,0.0816326576492571
3231,0.0552116118621559,0.9,0.0303892077203942,0.0815218440895822
3232,0.0541690332359373,0.9,0.0273595961211725,0.0806088667196918
3233,0.0544112573319409,0.9,0.0286923137493687,0.0796418112316968
3234,0.0546534814279445,0.9,0.0301022128965498,0.0801431131828123
3235,0.0548957055239482,0.9,0.0305099788480087,0.0808294618775449
3236,0.0551379296199518,0.9,0.0293457401451461,0.0793025926489611
3237,0.0553869682453672,0.9,0.0295588548396495,0.0807886550694183
3238,0.0556360068707826,0.9,0.0286442251809364,0.0816021923509207
3239,0.0564739072439252,0.9,0.0295508791723595,0.0832917333668931
3240,0.0573118076170679,0.9,0.0321594928571272,0.0838614019517877
3241,0.0581497079902105,0.9,0.0298452130662191,0.0856449901917851
3242,0.0589876083633532,0.9,0.0305158114975954,0.0877821930831748
3243,0.0598255087364959,0.9,0.0317163356870593,0.0887222222597084
3244,0.0606634091096385,0.9,0.0318930738294416,0.0901723207218363
3245,0.0615013094827812,0.9,0.0292205653287997,0.0908647610944634
3246,0.0623392098559238,0.9,0.0316008504745291,0.0933281501088754
3247,0.0631771102290665,0.9,0.0304122708720623,0.0954364429405035
3248,0.0640150106022092,0.9,0.0298919902741838,0.0972913829319104
3249,0.0648529109753518,0.9,0.0303502187580594,0.0984393571633292
3250,0.0656908113484945,0.9,0.0320835781967211,0.0977310726987076
3251,0.0656478606012668,0.9,0.0307404039318226,0.0989886654376769
3252,0.0656049098540391,0.9,0.0308044456687973,0.100315920612867
3253,0.0655619591068114,0.9,0.0307718297571455,0.100021904940276
3254,0.0658220441046817,0.9,0.0325476785345276,0.100482822167356
3255,0.066082129102552,0.9,0.0297950512319004,0.0998875751967467
3256,0.0663422141004223,0.9,0.0282642233920438,0.101517002214442
3257,0.0666022990982927,0.9,0.0305818538497007,0.102429573745706
3258,0.066862384096163,0.9,0.0324866641011479,0.103488090023291
3259,0.0669130015523667,0.9,0.0308256641179826,0.102546590395394
3260,0.0669636190085703,0.9,0.0318448286886137,0.103722503296904
3261,0.066846334934471,0.9,0.0323918922801712,0.101263824810831
3262,0.0667290508603716,0.9,0.0320568552562263,0.101900471145838
3263,0.0666117667862722,0.9,0.0315185654098053,0.100741415935155
3264,0.0664944827121729,0.9,0.0311527821223757,0.100318348618661
3265,0.0663771986380735,0.9,0.0330633139688134,0.0985075762671295
3266,0.0662599145639741,0.9,0.031417361471164,0.0994025273852469
3267,0.0661426304898748,0.9,0.0315129030325686,0.10049462548217
3268,0.0660253464157754,0.9,0.031983354528257,0.100224691132863
3269,0.0661226089365209,0.9,0.0315132377362777,0.0993018271169266
3270,0.0662198714572663,0.9,0.032495874759025,0.101363522842875
3271,0.0661778930466393,0.9,0.0298345653384836,0.0996124642739859
3272,0.0661359146360122,0.9,0.03199841655234,0.0996929463067056
3273,0.0660939362253851,0.9,0.0319570298392262,0.0997565826021241
3274,0.0660519578147581,0.9,0.032359822696124,0.100262308111544
3275,0.066009979404131,0.9,0.0302213509896214,0.101915170944928
3276,0.0659680009935039,0.9,0.0314678288199254,0.100787462355522
3277,0.0659260225828769,0.9,0.0296770681292891,0.100810322166047
3278,0.0658840441722498,0.9,0.0319348027188796,0.0998141553308778
3279,0.0657700225116227,0.9,0.031665771082084,0.101186417313965
3280,0.0656560008509956,0.9,0.0314869976668736,0.0991086202749458
3281,0.0655419791903686,0.9,0.0321004173416397,0.100670708283443
3282,0.0654279575297415,0.9,0.0306412723344232,0.0981603150258834
3283,0.0651419885357811,0.9,0.0318671811834903,0.100837852768118
3284,0.0648560195418207,0.9,0.0306886651381043,0.099032313792898
3285,0.0645700505478603,0.9,0.02936592039447,0.0984697388306514
3286,0.0642840815538999,0.9,0.0301425933197646,0.0974336457297041
3287,0.0647029706525321,0.9,0.0317019020491221,0.0971006654910395
3288,0.0652313069766545,0.9,0.0304175801218205,0.0983538743980167
3289,0.0657596433007768,0.9,0.0311674872454934,0.0982379505764111
3290,0.0662879796248992,0.9,0.0343449551749707,0.0992629309289919
3291,0.0668163159490216,0.9,0.0340972734159184,0.100013475381892
3292,0.067344652273144,0.9,0.0362606397584219,0.100333055526717
3293,0.0678729885972664,0.9,0.0353813666588368,0.099071575357728
3294,0.0684013249213888,0.9,0.036426926956793,0.10024348091663
3295,0.0689296612455112,0.9,0.0376516451187411,0.0999488095039424
3296,0.0694579975696335,0.9,0.0396959086454712,0.101185412130119
3297,0.0699863338937559,0.9,0.0388990788237628,0.101472737934672
3298,0.0705146702178783,0.9,0.038654654336702,0.10185278462859
3299,0.0713511606586674,0.9,0.0410226790219958,0.103236885105277
3300,0.0721876510994564,0.9,0.0406764338114415,0.10420119587147
3301,0.0730241415402455,0.9,0.0391472066250094,0.105674709107108
3302,0.0738606319810345,0.9,0.0408212664343981,0.106449398581091
3303,0.0746971224218236,0.9,0.0417133826809954,0.108095518989924
3304,0.0755336128626126,0.9,0.0438774742411582,0.108398907201009
3305,0.0756994187014508,0.9,0.0432932464884015,0.109985641553256
3306,0.0758433766529016,0.9,0.0424215293623788,0.109282793506347
3307,0.0759873346043523,0.9,0.0417862193545792,0.109802704744804
3308,0.0761312925558031,0.9,0.0415521593919638,0.11119016932811
3309,0.0762752505072539,0.9,0.0414659716273229,0.111845967532477
3310,0.0764192084587047,0.9,0.0406817071666935,0.111712421936277
3311,0.0765631664101555,0.9,0.0402358003116218,0.114468828745815
3312,0.0767071243616063,0.9,0.0395151498881165,0.112979050233072
3313,0.076851082313057,0.9,0.0388051582074079,0.112412989807665
3314,0.0769950402645078,0.9,0.0384910686948179,0.112970660709953
3315,0.0771389982159586,0.9,0.0381062168666794,0.114320494616042
3316,0.0772829561674094,0.9,0.0393894957028181,0.114841877679206
3317,0.0774269141188602,0.9,0.0388305879740013,0.116703426671616
3318,0.077570872070311,0.9,0.0398861117381781,0.115352232719091
3319,0.0768822309800951,0.9,0.0374847570285497,0.114744569302501
3320,0.0761935898898792,0.9,0.0380252036907855,0.113113161954148
3321,0.0755049487996633,0.9,0.0399343530683001,0.111465029433417
3322,0.0747739187780749,0.9,0.0382197413031786,0.111376177652636
3323,0.0738928222101901,0.9,0.0400921135695805,0.109801007487612
3324,0.0730117256423054,0.9,0.039862704903648,0.107286540852355
3325,0.0721306290744207,0.9,0.0388763592858816,0.108117272144295
3326,0.071249532506536,0.9,0.0361525738560148,0.105084034030504
3327,0.0702113552341058,0.9,0.0379188072085639,0.102555960381237
3328,0.0691731779616756,0.9,0.0382982471271857,0.100956856536006
3329,0.0681350006892454,0.9,0.0380096237336637,0.0992081156741869
3330,0.0670968234168152,0.9,0.0369858251617756,0.0970011270161519
3331,0.066058646144385,0.9,0.0366758948703894,0.0961576438714014
3332,0.0650204688719548,0.9,0.0366912973819671,0.0951062233678832
3333,0.0639822915995247,0.9,0.0350727165867035,0.0926432816871429
3334,0.0629441143270945,0.9,0.0361702264948302,0.0907218064103293
3335,0.0619059370546643,0.9,0.0363225066270159,0.0878858032528972
3336,0.0608677597822341,0.9,0.0347819326354465,0.0874700808799259
3337,0.0598295825098039,0.9,0.0328944994047927,0.0857981880156932
3338,0.0587914052373737,0.9,0.0322541905849966,0.0841671975039341
3339,0.0580750217031789,0.9,0.031723571337517,0.0834677316355981
3340,0.057358638168984,0.9,0.0326997006570227,0.0829454442178297
3341,0.0573851424866409,0.9,0.0328225593320814,0.0829829329716553
3342,0.0574116468042979,0.9,0.0346820511276062,0.0826502439033619
3343,0.0574377462030359,0.9,0.03238664146303,0.080571802092024
3344,0.057463845601774,0.9,0.0349972526224583,0.0805515121676793
3345,0.057489945000512,0.9,0.0350594936527388,0.0822305572002243
3346,0.0575160443992501,0.9,0.0341836797125051,0.0805166254646509
3347,0.0575421437979881,0.9,0.035517718181305,0.0804208575091432
3348,0.0575682431967261,0.9,0.0350768826958581,0.0795265688843835
3349,0.0577684223606157,0.9,0.0355465429219697,0.07935908461715
3350,0.0579686015245053,0.9,0.0365942244145013,0.0802746183794217
3351,0.0581687806883948,0.9,0.0359984436635296,0.0794810225057321
3352,0.0583689598522844,0.9,0.0368917717153183,0.0795675503155741
3353,0.0585691390161739,0.9,0.0368078188707726,0.0793603076644453
3354,0.0587693181800635,0.9,0.0387622227774294,0.079656085421567
3355,0.058969497343953,0.9,0.0368130377128763,0.0797937906366997
3356,0.0592018450078426,0.9,0.0382492357533896,0.0794096337313259
3357,0.0594341926717322,0.9,0.0385405408995382,0.0802632865425741
3358,0.0596665403356217,0.9,0.0395241424862212,0.0799758706314683
3359,0.0598902274217335,0.9,0.0393702654975633,0.0796072872801582
3360,0.0601139145078453,0.9,0.0396825767366578,0.0815655562586649
3361,0.0603376015939571,0.9,0.0389757048487511,0.0808618610591223
3362,0.0605612886800688,0.9,0.0390760850015577,0.0817362710558751
3363,0.0607849757661806,0.9,0.0401862141491627,0.081451539672866
3364,0.0610086628522924,0.9,0.0403191704039631,0.0822261566267228
3365,0.0612323499384042,0.9,0.0388792114636531,0.0816614472070712
3366,0.061456037024516,0.9,0.0396180986684141,0.0832341088578708
3367,0.0616797241106277,0.9,0.0406545941519037,0.0831561941782723
3368,0.0619034111967395,0.9,0.0405986712411586,0.0843618237176322
3369,0.0621270982828513,0.9,0.0404737179296758,0.0846267382442357
3370,0.0623507853689631,0.9,0.0400822954470093,0.0843043833966048
3371,0.064075972076287,0.9,0.0408894282603198,0.0858119795953891
3372,0.0658011587836109,0.9,0.0419613469542173,0.08960981205593
3373,0.0673142541281897,0.9,0.0427738255300397,0.0918759737237216
3374,0.0688273494727685,0.9,0.0430643346429296,0.0966798911030894
3375,0.0703404448173473,0.9,0.0435444290216512,0.0980522316327478
3376,0.0718535401619261,0.9,0.0439590605642709,0.102166312932892
3377,0.0730853562194679,0.9,0.0430313633618962,0.103119818579198
3378,0.0743171722770096,0.9,0.0403821320715196,0.106436600455835
3379,0.0755870113678847,0.9,0.0414960441602776,0.109055805533356
3380,0.0768729877065076,0.9,0.0400846607364541,0.114098654089221
3381,0.0781589640451304,0.9,0.0394988742231948,0.115710738315746
3382,0.0794449403837533,0.9,0.0389875236853654,0.121260060259674
3383,0.0807309167223761,0.9,0.0367520772589218,0.123806813874703
3384,0.082016893060999,0.9,0.0375352039442808,0.126132145903464
3385,0.0833028693996218,0.9,0.0372081127422275,0.128933558502875
3386,0.0845888457382447,0.9,0.0343579961555944,0.134401714250345
3387,0.0858748220768675,0.9,0.0374630939145116,0.136365987433683
3388,0.0871607984154904,0.9,0.0343387411468895,0.140329312282025
3389,0.0884467747541132,0.9,0.0287864834291112,0.145351553315844
3390,0.0895304503966576,0.9,0.0318372347734932,0.148526494490741
3391,0.090614126039202,0.9,0.031365896552958,0.150744001103508
3392,0.0916978016817464,0.9,0.0294589963139502,0.156843246375294
3393,0.0906775671652,0.9,0.0293381412635828,0.154423588888008
3394,0.0896573326486535,0.9,0.032224366586419,0.148617190670881
3395,0.0894790397709959,0.9,0.0275145237497178,0.148783237859711
3396,0.0893007468933383,0.9,0.0282145202275233,0.148744358951791
3397,0.0891224540156807,0.9,0.0296937335265873,0.147942476402659
3398,0.0889441611380231,0.9,0.030603969233899,0.148237566635002
3399,0.0885967012520321,0.9,0.0330782948188977,0.146527990730409
3400,0.0882492413660412,0.9,0.0319270456230741,0.146610966860273
3401,0.0879017814800502,0.9,0.0308588522262769,0.144655512456921
3402,0.0875543215940593,0.9,0.0330740467975809,0.142754414938059
3403,0.0872068617080684,0.9,0.0326010804528464,0.141406582232635
3404,0.0868594018220774,0.9,0.0318170486049561,0.142304200598173
3405,0.0865119419360865,0.9,0.0290694649877835,0.141259681411834
3406,0.0861644820500956,0.9,0.030240255646151,0.140917240534854
3407,0.0864337127523399,0.9,0.0328892088844568,0.140914562466948
3408,0.0867029434545843,0.9,0.0361234685626424,0.138660386656392
3409,0.0869721741568286,0.9,0.0353992658045632,0.136241950678034
3410,0.087241404859073,0.9,0.0321577222896343,0.136802854760595
3411,0.0875106355613173,0.9,0.0376462645695823,0.137407776589119
3412,0.0877798662635617,0.9,0.0406341893717614,0.136565060457995
3413,0.0878186430121023,0.9,0.0395970703426374,0.13631706381299
3414,0.087857419760643,0.9,0.0400531538975999,0.134988515553384
3415,0.0872229417364564,0.9,0.0434620077014831,0.134021509347122
3416,0.0865884637122697,0.9,0.0408988750479434,0.129692158679533
3417,0.085975267052948,0.9,0.0435173779301391,0.129258370527755
3418,0.0853620703936262,0.9,0.0464472563212496,0.126476130163598
3419,0.0847517628676378,0.9,0.0459627166775755,0.124610850115061
3420,0.0841414553416494,0.9,0.0450452231940788,0.122851966419448
3421,0.083531147815661,0.9,0.044552845424678,0.121135391748234
3422,0.0829208402896726,0.9,0.0469877809396341,0.120206927988972
3423,0.0823105327636841,0.9,0.049081518223344,0.118034001017981
3424,0.0808824494631859,0.9,0.0477642215222711,0.1142428921265
3425,0.0794543661626877,0.9,0.045682967941504,0.113923054702705
3426,0.0780262828621895,0.9,0.0471216370449189,0.109557274463958
3427,0.0765981995616912,0.9,0.0468082142700114,0.106751295017204
3428,0.075170116261193,0.9,0.0449756112955062,0.106656932957557
3429,0.0737420329606948,0.9,0.0435321718654551,0.103189292052808
3430,0.0723139496601966,0.9,0.0420673257261066,0.102684459955097
3431,0.0700292972856243,0.9,0.0394192383240474,0.0995927063425199
3432,0.067744644911052,0.9,0.0394152116639953,0.0969716805598763
3433,0.0654599925364797,0.9,0.0378466875427494,0.0920900956784819
3434,0.0631753401619074,0.9,0.035475755427146,0.0896095180264302
3435,0.0608906877873351,0.9,0.0344345893701527,0.0870670348225239
3436,0.0586060354127628,0.9,0.0329430755094223,0.0846716986798373
3437,0.0577785972654632,0.9,0.0328652243433969,0.0822579471122345
3438,0.0569511591181636,0.9,0.032898124221723,0.0812942599560422
3439,0.056202596320864,0.9,0.0332722742389623,0.0806375371390295
