"Age","Mean","CI","Infe","Supe"
8411,0.005251098,0.9,0.00433687892404052,0.00618896243765451
8412,0.005252127,0.9,0.00437245376207271,0.00617348312581517
8413,0.005253155,0.9,0.0043511394750072,0.00614757711591706
8414,0.005254184,0.9,0.00434365933464093,0.00616899607810515
8415,0.005255213,0.9,0.00433474058978494,0.00616036827741559
8416,0.005256242,0.9,0.0043726469671371,0.00610741605288291
8417,0.00525727,0.9,0.0043553364004353,0.00618662166896744
8418,0.005258298,0.9,0.00436986431613897,0.0061574320906011
8419,0.005259328,0.9,0.00436973691474374,0.00613842890974742
8420,0.005260357,0.9,0.00433535087211868,0.00620415501410087
8421,0.005261409,0.9,0.00432730196288381,0.0061973525789914
8422,0.00526246,0.9,0.00436028873114298,0.00613621487079228
8423,0.005263511,0.9,0.00438363018542254,0.00619346680423379
8424,0.005264563,0.9,0.00431695459096089,0.00618399343272947
8425,0.005265614,0.9,0.00435217273294949,0.00616641297142154
8426,0.005266666,0.9,0.00437123733994774,0.00619668167606828
8427,0.005267717,0.9,0.00434598031194312,0.00616240255392274
8428,0.005268768,0.9,0.00437668819696807,0.00615723862852408
8429,0.005269819,0.9,0.004395288889959,0.00618468177904334
8430,0.005270871,0.9,0.00436629247808332,0.00616532402775585
8431,0.005271944,0.9,0.00438179589566847,0.00620540396852906
8432,0.005273017,0.9,0.00436117681687642,0.00616762539600313
8433,0.00527409,0.9,0.00433819797906054,0.00620199601426612
8434,0.005275163,0.9,0.00437001596874983,0.00620040104626518
8435,0.005276236,0.9,0.00437377745864127,0.00616241019000738
8436,0.005277309,0.9,0.00439845913509848,0.00622963168839168
8437,0.005278382,0.9,0.00433788105450496,0.00615648580502124
8438,0.005279454,0.9,0.00433800348749909,0.00621752999565072
8439,0.005280527,0.9,0.00437052354936245,0.00622396267986678
8440,0.0052816,0.9,0.00435088107269033,0.0062334877297788
8441,0.005282693,0.9,0.00434467552968341,0.00620015821038999
8442,0.005283786,0.9,0.00438284110624932,0.00615952080232593
8443,0.00528488,0.9,0.00432824762833088,0.00617833100964042
8444,0.005285973,0.9,0.00437271910695086,0.00622924750032308
8445,0.005287067,0.9,0.00441483488014308,0.00621877018158532
8446,0.00528816,0.9,0.00435602937292275,0.00622734046591609
8447,0.005289254,0.9,0.00441202547241182,0.00617868091897957
8448,0.005290346,0.9,0.00434755968357396,0.00625971584428724
8449,0.005291439,0.9,0.00441175553633698,0.00616320756643245
8450,0.005292532,0.9,0.00437039430496699,0.0061844014514561
8451,0.005293646,0.9,0.00437688422354132,0.006210689759108
8452,0.00529476,0.9,0.00434800516277007,0.00624433920025963
8453,0.005295874,0.9,0.00438267612042878,0.0062544431678595
8454,0.005296988,0.9,0.00433230436718866,0.00626392225977164
8455,0.005298102,0.9,0.00439819644028973,0.00622317203818875
8456,0.005299216,0.9,0.0043669478560764,0.00623177099444078
8457,0.00530033,0.9,0.00438797267339994,0.00623812621148494
8458,0.005301444,0.9,0.00439490091944102,0.00621700211459301
8459,0.005302557,0.9,0.00435208201595159,0.00622542470877314
8460,0.00530367,0.9,0.004352021926811,0.00624332188900482
8461,0.005304804,0.9,0.00442120975118687,0.00631270482639071
8462,0.005305938,0.9,0.00435838092730889,0.0062634030293144
8463,0.005307072,0.9,0.00440714958933454,0.00621004737229376
8464,0.005308206,0.9,0.00435090165693008,0.00623069103175861
8465,0.005309339,0.9,0.00439890134028718,0.00624406966204849
8466,0.005310473,0.9,0.00436510788940692,0.00624529541055972
8467,0.005311607,0.9,0.00435230822335666,0.00623506106693363
8468,0.00531274,0.9,0.00440333464869731,0.00624260868263402
8469,0.005313872,0.9,0.0043605488223073,0.00629839033651819
8470,0.005315004,0.9,0.00442842983943262,0.00628101449089771
8471,0.005316155,0.9,0.00437597942525228,0.00623695666817448
8472,0.005317305,0.9,0.00438498181564989,0.00625507999315892
8473,0.005318456,0.9,0.00440900966076331,0.00622267015838918
8474,0.005319606,0.9,0.00441217409131866,0.0062779063691418
8475,0.005320757,0.9,0.00435068608441389,0.00628034222522909
8476,0.005321907,0.9,0.00431733792286452,0.00627077606512346
8477,0.005323058,0.9,0.0043667047286266,0.00631446952329199
8478,0.005324208,0.9,0.00437872360367091,0.00628898931858468
8479,0.005325356,0.9,0.0044170832315961,0.00631034431027911
8480,0.005326504,0.9,0.00437154209176427,0.00625922044477227
8481,0.00532767,0.9,0.00441442644425071,0.00632243310129484
8482,0.005328836,0.9,0.00439866678339635,0.00625561492130835
8483,0.005330002,0.9,0.00434504733202974,0.00627097894224453
8484,0.005331168,0.9,0.00436896624604645,0.00626115536489783
8485,0.005332334,0.9,0.00439248848202366,0.00630514717630133
8486,0.0053335,0.9,0.004474289926253,0.00627336151885878
8487,0.005334666,0.9,0.0043703303036075,0.00624304806008953
8488,0.005335832,0.9,0.00437655469760381,0.00626095937680393
8489,0.005336995,0.9,0.00435333101333652,0.00625052603971653
8490,0.005338158,0.9,0.00439503578883583,0.00634098085080381
8491,0.005339338,0.9,0.00439383240967103,0.00634179371245109
8492,0.005340519,0.9,0.00439237803931669,0.0063122081822382
8493,0.005341699,0.9,0.00438730806698424,0.00627446419294236
8494,0.005342879,0.9,0.00436303619925118,0.0063024742144959
8495,0.00534406,0.9,0.00440706696905586,0.00628042605897217
8496,0.00534524,0.9,0.00436457086448965,0.00631264780818303
8497,0.00534642,0.9,0.00440001343256709,0.00626681232852734
8498,0.0053476,0.9,0.00442670029705956,0.00625941550307391
8499,0.005348777,0.9,0.00436411278247617,0.00636016773570869
8500,0.005349954,0.9,0.00437136646029383,0.00626655085869183
8501,0.005351147,0.9,0.0044358082898444,0.00631935684228773
8502,0.005352341,0.9,0.0043646624776768,0.00632609172519274
8503,0.005353534,0.9,0.00436855614028263,0.0063022296865442
8504,0.005354727,0.9,0.00438645205118577,0.00633880004724599
8505,0.005355921,0.9,0.0044322317608085,0.00625836096158055
8506,0.005357114,0.9,0.0044415896422204,0.00629939588430612
8507,0.005358307,0.9,0.00440429081125366,0.0063486038827737
8508,0.0053595,0.9,0.00437340878615645,0.00630880259689327
8509,0.00536069,0.9,0.00439519377529472,0.00636865055236627
8510,0.005361879,0.9,0.00437740577000495,0.00630689492902742
8511,0.005363085,0.9,0.00436714204561018,0.00633348211588465
8512,0.005364292,0.9,0.00441993398872478,0.00632669128521583
8513,0.005365498,0.9,0.00439989347458804,0.00635529000589244
8514,0.005366704,0.9,0.00441345163552839,0.00635331957668382
8515,0.00536791,0.9,0.00440078267038266,0.00633710877739846
8516,0.005369116,0.9,0.00438932537541992,0.0063220171117339
8517,0.005370322,0.9,0.00440627626220571,0.00631133693298949
8518,0.005371528,0.9,0.00439178540770966,0.00629356079382521
8519,0.00537273,0.9,0.00441401808645513,0.0063085522115095
8520,0.005373932,0.9,0.00442977540796788,0.00631773554298307
8521,0.005375149,0.9,0.00439527482675022,0.00636703566640961
8522,0.005376365,0.9,0.00444977469874589,0.00635573347342628
8523,0.005377582,0.9,0.00438994612227119,0.00631941129447889
8524,0.005378799,0.9,0.00443417338672011,0.00634246293193187
8525,0.005380016,0.9,0.00439987363547434,0.00638804652168282
8526,0.005381233,0.9,0.00442017506312357,0.00630113554848804
8527,0.00538245,0.9,0.00440585062716125,0.00636539607520778
8528,0.005383666,0.9,0.00436873916923731,0.0063637714050036
8529,0.005384878,0.9,0.00440530227294654,0.00636601660092734
8530,0.005386091,0.9,0.00443097694183221,0.00636267035613242
8531,0.005387317,0.9,0.00439725928294128,0.00637213688923089
8532,0.005388544,0.9,0.00438021294427259,0.00642019924825327
8533,0.00538977,0.9,0.00439764771650258,0.00633584140728788
8534,0.005390996,0.9,0.00439076577950512,0.00634479168429201
8535,0.005392222,0.9,0.00439657382232904,0.00639243773856519
8536,0.005393449,0.9,0.00439829830117374,0.00640836305084494
8537,0.005394675,0.9,0.00443064578010905,0.00637937989890329
8538,0.005395901,0.9,0.00440254108542416,0.00641454220119579
8539,0.005397122,0.9,0.00441502655281134,0.00639248716991138
8540,0.005398343,0.9,0.00440097430414057,0.00637757218935292
8541,0.005399577,0.9,0.00446083934320803,0.00639299527340858
8542,0.005400811,0.9,0.00444068004521131,0.0063259837292298
8543,0.005402045,0.9,0.00440346832764473,0.00636884185420379
8544,0.005403278,0.9,0.00438734595365733,0.00643344247210176
8545,0.005404512,0.9,0.00431830615433508,0.00639154770051978
8546,0.005405746,0.9,0.00442392302186522,0.00635457807022687
8547,0.00540698,0.9,0.00442122946143734,0.00640695811013423
8548,0.005408213,0.9,0.00433871991235385,0.00642318843098949
8549,0.005409442,0.9,0.00442489474295261,0.00636816553999701
8550,0.00541067,0.9,0.00447438038103776,0.0064244401481581
8551,0.00541191,0.9,0.00445091588523043,0.00641542420085565
8552,0.00541315,0.9,0.00443965560172206,0.00645254795550183
8553,0.005414391,0.9,0.00440765691745927,0.00644802175588074
8554,0.005415631,0.9,0.00448304139020596,0.00640031479698122
8555,0.005416871,0.9,0.0044179634098154,0.00644922389916025
8556,0.005418111,0.9,0.00446720901129045,0.00639732461767185
8557,0.005419351,0.9,0.0044497725732672,0.00635293677374648
8558,0.005420591,0.9,0.00440026963401946,0.00645567529490947
8559,0.005421825,0.9,0.00440823261536242,0.00638904971530158
8560,0.005423059,0.9,0.00443063419985454,0.00637933571205737
8561,0.005424305,0.9,0.00445580324372637,0.00641705367185587
8562,0.00542555,0.9,0.00444616214391355,0.00641090991814852
8563,0.005426795,0.9,0.00442586460093192,0.00644906222022257
8564,0.00542804,0.9,0.00441981008797392,0.00639028697609014
8565,0.005429286,0.9,0.004423864365615,0.00645700971012741
8566,0.005430531,0.9,0.0044110683394033,0.00641772990784395
8567,0.005431776,0.9,0.0043617122999143,0.00640597487325887
8568,0.005433021,0.9,0.00437352992239869,0.00641467435554591
8569,0.00543426,0.9,0.00443552642782268,0.00644878984611793
8570,0.005435499,0.9,0.00444621948241685,0.00647113329602826
8571,0.005436749,0.9,0.00443146145150673,0.00643752990151296
8572,0.005437998,0.9,0.00444560996869187,0.00641985536430779
8573,0.005439248,0.9,0.0044815367747436,0.00643378854324105
8574,0.005440498,0.9,0.00439253995612049,0.00647306855472369
8575,0.005441747,0.9,0.00445533267239555,0.00647075712239924
8576,0.005442997,0.9,0.00442568756984589,0.0065042998215455
8577,0.005444247,0.9,0.00447355410502168,0.00647378940815816
8578,0.005445496,0.9,0.00444454471355256,0.00640830210393159
8579,0.005446739,0.9,0.00448481969346646,0.0064460922684955
8580,0.005447982,0.9,0.00444082642750001,0.00646555302395144
8581,0.005449234,0.9,0.00445149291588051,0.00640219957294164
8582,0.005450486,0.9,0.00440252017896621,0.00644799831352629
8583,0.005451738,0.9,0.0044327965793254,0.00642186142200927
8584,0.00545299,0.9,0.0044310027214891,0.00644125171861767
8585,0.005454242,0.9,0.00440818980335783,0.00642741918529749
8586,0.005455493,0.9,0.00448657540982624,0.00645552876701727
8587,0.005456745,0.9,0.00448072525775917,0.00643612730780639
8588,0.005457997,0.9,0.0044794879835089,0.00640949990504632
8589,0.005459242,0.9,0.00443124629604438,0.00643744120412245
8590,0.005460486,0.9,0.00445235482467555,0.00642631418533446
8591,0.005461739,0.9,0.00442340142211471,0.00649616467498239
8592,0.005462992,0.9,0.00444540741664508,0.0064858527685401
8593,0.005464244,0.9,0.00443957116381082,0.0064618308288485
8594,0.005465497,0.9,0.00442060172277884,0.00645761368195923
8595,0.00546675,0.9,0.00446154478865599,0.00645251896309576
8596,0.005468003,0.9,0.00447436690217011,0.0064803155769757
8597,0.005469255,0.9,0.00446842994151066,0.00648259701577996
8598,0.005470508,0.9,0.00441389073696803,0.00649083188231793
8599,0.005471753,0.9,0.00447583162075412,0.0064768543375375
8600,0.005472998,0.9,0.00443510634308602,0.00655550073866239
8601,0.00547425,0.9,0.00443405162002301,0.00648479284510878
8602,0.005475502,0.9,0.00441760568521803,0.00653784457704423
8603,0.005476754,0.9,0.00446243344473133,0.00651659569807815
8604,0.005478006,0.9,0.00444009764744818,0.00650676687373967
8605,0.005479258,0.9,0.00446500852121472,0.00649116228058708
8606,0.00548051,0.9,0.00441548645802861,0.00650436860103045
8607,0.005481762,0.9,0.00444936819919467,0.00653698102502955
8608,0.005483014,0.9,0.00441974649777171,0.00648087594166773
8609,0.005484258,0.9,0.00448169177146428,0.00655031656453839
8610,0.005485502,0.9,0.00447665861856299,0.00652361736375266
8611,0.005486752,0.9,0.0044551600793701,0.00653474906010271
8612,0.005488002,0.9,0.00446718810756024,0.00650139144399131
8613,0.005489251,0.9,0.00452116844824715,0.00652254848034812
8614,0.005490501,0.9,0.00451203556209646,0.00643321441087651
8615,0.005491751,0.9,0.0044321200811521,0.00655658823549789
8616,0.005493001,0.9,0.00442932038384102,0.00654413118873156
8617,0.005494251,0.9,0.0044782391868853,0.00656916676540032
8618,0.0054955,0.9,0.00448815994966096,0.00655605276305175
8619,0.005496742,0.9,0.00445321282602087,0.00654943460407589
8620,0.005497983,0.9,0.00447790291857256,0.00657017052553822
8621,0.005499229,0.9,0.00444888866548769,0.00653625964348795
8622,0.005500476,0.9,0.0044293446882924,0.00653802293332922
8623,0.005501722,0.9,0.00447870674313041,0.00652469163691631
8624,0.005502969,0.9,0.00446711321529143,0.00653297211036757
8625,0.005504215,0.9,0.00449334469516847,0.00650851864050053
8626,0.005505462,0.9,0.00448256875631304,0.00650748346691019
8627,0.005506708,0.9,0.00441422406539306,0.00649822770537772
8628,0.005507954,0.9,0.00442869028537121,0.0066182626982791
8629,0.005509192,0.9,0.00444189480003877,0.00651788113422883
8630,0.00551043,0.9,0.00448557029290327,0.0065874385435999
8631,0.005511672,0.9,0.00444081612582686,0.00655004156119349
8632,0.005512914,0.9,0.00446053373430084,0.00655300080690704
8633,0.005514156,0.9,0.00449384794063363,0.00658173626590624
8634,0.005515397,0.9,0.0044650918221154,0.00649498304808814
8635,0.005516639,0.9,0.00449276059914382,0.00654931107386252
8636,0.005517881,0.9,0.00443346022584253,0.00657479747385717
8637,0.005519123,0.9,0.00442874608028019,0.00655526198111454
8638,0.005520365,0.9,0.00447102401007316,0.00659497386113138
8639,0.005521598,0.9,0.00446023263208594,0.00658184039093708
8640,0.005522831,0.9,0.00446733260300482,0.00652663250977463
8641,0.005524066,0.9,0.00449085782639434,0.00659425021498037
8642,0.005525302,0.9,0.00440334173906107,0.00661691086921387
8643,0.005526537,0.9,0.00446262256764435,0.00663893623315645
8644,0.005527773,0.9,0.00449832460799763,0.00660671857618656
8645,0.005529009,0.9,0.00447679824049257,0.00657440101910036
8646,0.005530244,0.9,0.00447115173461096,0.00657423776855888
8647,0.00553148,0.9,0.00444672349718774,0.0065928688027789
8648,0.005532715,0.9,0.00446581101055855,0.00656537615594128
8649,0.005533941,0.9,0.00444123233493829,0.00658064591831496
8650,0.005535168,0.9,0.00448013249616834,0.00653189467733851
8651,0.005536396,0.9,0.00438738849225212,0.00663034763721068
8652,0.005537624,0.9,0.00443781102006209,0.00666374729325122
8653,0.005538852,0.9,0.00451644651746638,0.00659636544316091
8654,0.00554008,0.9,0.00445396655201202,0.00659250604925591
8655,0.005541308,0.9,0.00448375399509364,0.00660977412369181
8656,0.005542536,0.9,0.00452081178891229,0.00663221134588918
8657,0.005543763,0.9,0.00448260117795035,0.00662283498354448
8658,0.005544991,0.9,0.00452467961292546,0.00660345095964711
8659,0.00554621,0.9,0.00447723381961134,0.00661648442029523
8660,0.005547428,0.9,0.00454687905738922,0.00665965842209026
8661,0.005548647,0.9,0.00449651282837511,0.00662108248193521
8662,0.005549866,0.9,0.00445115357819228,0.00662332271543468
8663,0.005551085,0.9,0.00445116276709054,0.00660019050818473
8664,0.005552304,0.9,0.00447407993427539,0.0066792832225481
8665,0.005553523,0.9,0.00446007834049648,0.00661361683534603
8666,0.005554742,0.9,0.00448814102797312,0.00659904579518336
8667,0.005555961,0.9,0.0044833306187332,0.0066670355147336
8668,0.00555718,0.9,0.00452388032754291,0.00664128506851982
8669,0.005558389,0.9,0.00443044199003106,0.00658351597726957
8670,0.005559597,0.9,0.0044753704095377,0.00667146993914431
8671,0.005560806,0.9,0.00446162177600243,0.00660483700044067
8672,0.005562014,0.9,0.00451227816398784,0.00667159122807088
8673,0.005563223,0.9,0.00450561186983154,0.00663700604908738
8674,0.005564431,0.9,0.00447372487676441,0.00666528664008577
8675,0.00556564,0.9,0.00453051762039019,0.00663426990113134
8676,0.005566848,0.9,0.00448023302534285,0.00664748664866449
8677,0.005568057,0.9,0.00445154039231231,0.00665530430838839
8678,0.005569265,0.9,0.00453643693995499,0.0066307753503353
8679,0.005570463,0.9,0.00448562811647254,0.00665259927191585
8680,0.00557166,0.9,0.00448473720893156,0.0066406261250691
8681,0.005572857,0.9,0.00447021398420643,0.00665614551529307
8682,0.005574053,0.9,0.00445019566736047,0.006581441135776
8683,0.00557525,0.9,0.00440006752910992,0.00667168157699618
8684,0.005576446,0.9,0.00447343269068018,0.00665935610478194
8685,0.005577643,0.9,0.00451336067001229,0.00668988957623395
8686,0.005578839,0.9,0.00450800864318439,0.00668665333112325
8687,0.005580036,0.9,0.00444538007527522,0.00671900182329001
8688,0.005581232,0.9,0.00447583100473279,0.00664099705632827
8689,0.005582418,0.9,0.00452835920316051,0.00667073616187119
