"Age","Mean","CI","Infe","Supe"
9876,0.643367343,0.9,0.605107262709204,0.679450665811317
9877,0.642587929,0.9,0.604281622421575,0.680074002015529
9878,0.641808549,0.9,0.60445559975758,0.680026248387231
9879,0.640916985,0.9,0.602592134833114,0.676859270565617
9880,0.640025688,0.9,0.602124634372896,0.677356944219029
9881,0.639134006,0.9,0.600257772983263,0.675683360849569
9882,0.638242324,0.9,0.599468925099361,0.67797909437111
9883,0.637350284,0.9,0.600528409877945,0.676180162463397
9884,0.636948099,0.9,0.59986394821645,0.673826457159592
9885,0.636545941,0.9,0.598131784491591,0.675548463407308
9886,0.636143842,0.9,0.598568493232005,0.675895284645873
9887,0.635741786,0.9,0.596313149907647,0.675737989717311
9888,0.635339765,0.9,0.595960645465628,0.6744585321957
9889,0.634938358,0.9,0.595677407856532,0.676125139017342
9890,0.634537275,0.9,0.594376271070998,0.674059555423497
9891,0.634135847,0.9,0.594700508914165,0.672056681027443
9892,0.633734447,0.9,0.593433080424736,0.675361657694049
9893,0.63338981,0.9,0.590772428237472,0.671408281784884
9894,0.633045169,0.9,0.593921318514528,0.67355404993025
9895,0.632700473,0.9,0.593533445880859,0.675845119890245
9896,0.632355749,0.9,0.590295546695541,0.672772784156311
9897,0.632011003,0.9,0.590816080306884,0.673978716640731
9898,0.631666236,0.9,0.589620331347608,0.672769881662402
9899,0.632596674,0.9,0.594424624588701,0.675806709641529
9900,0.633527864,0.9,0.590689334658509,0.674798984679496
9901,0.634520958,0.9,0.59284864817034,0.675668133337167
9902,0.635514541,0.9,0.594510418566479,0.677198607822242
9903,0.636508598,0.9,0.593728988714937,0.678742024832944
9904,0.637503138,0.9,0.596879172725295,0.67774063187297
9905,0.638418886,0.9,0.598229389612162,0.680004386501285
9906,0.639335048,0.9,0.595516989614361,0.678679189254508
9907,0.640251622,0.9,0.599389754620222,0.682667386909641
9908,0.64116861,0.9,0.598663500492321,0.68593540922573
9909,0.642086579,0.9,0.597197152496234,0.684839583773703
9910,0.643005254,0.9,0.599939555898236,0.68789379839439
9911,0.643849953,0.9,0.599786736678618,0.686638783860921
9912,0.644695076,0.9,0.598723932428633,0.687606470190987
9913,0.645540669,0.9,0.600995039747971,0.692803368391835
9914,0.646386723,0.9,0.600589600753438,0.692519983139121
9915,0.647233212,0.9,0.601438226540498,0.693139791174217
9916,0.648080162,0.9,0.5999529965199,0.696703331184137
9917,0.648927572,0.9,0.597656567002303,0.698055401413446
9918,0.649829211,0.9,0.601912974778595,0.700700508633818
9919,0.64970724,0.9,0.599637678450068,0.698590950720436
9920,0.649585596,0.9,0.601148685532827,0.697619320437142
9921,0.649463505,0.9,0.600595198046709,0.698097599424095
9922,0.649341465,0.9,0.601176638411672,0.700603823213954
9923,0.649219474,0.9,0.595575637193763,0.698968251850948
9924,0.649097554,0.9,0.599086854430995,0.699413871168271
9925,0.648975691,0.9,0.595311768954444,0.701647118420932
9926,0.648853891,0.9,0.596032060589595,0.701222047177172
9927,0.648539631,0.9,0.598582525861103,0.698510140138563
9928,0.648225242,0.9,0.598403678000069,0.699930247036968
9929,0.647929726,0.9,0.59872921915989,0.695989204507778
9930,0.647634355,0.9,0.596494677836303,0.696315922962162
9931,0.64733823,0.9,0.597435203874766,0.697824086657433
9932,0.647041928,0.9,0.595914100787807,0.698391711593241
9933,0.646745475,0.9,0.594322167474461,0.69945282221256
9934,0.64644886,0.9,0.597799616968373,0.694560396153082
9935,0.64626739,0.9,0.595070275111977,0.699679207405874
9936,0.646085788,0.9,0.595930538334301,0.696938067763129
9937,0.645904033,0.9,0.593609238576849,0.698441393046108
9938,0.645722134,0.9,0.593240894045826,0.69534603895751
9939,0.645137791,0.9,0.593523177032208,0.697642445528352
9940,0.644553444,0.9,0.593483708122012,0.69476011314025
9941,0.643968215,0.9,0.593977486663517,0.694277357768582
9942,0.643382688,0.9,0.592993890441342,0.692533284563663
9943,0.642796865,0.9,0.594009490325177,0.692874330015497
9944,0.642210754,0.9,0.595077856203726,0.691331934764909
9945,0.641624328,0.9,0.591799198072652,0.69275506398941
9946,0.641037622,0.9,0.592334528208063,0.68759454109157
9947,0.640443617,0.9,0.592975051439963,0.689791393772582
9948,0.639849256,0.9,0.591399444781598,0.690300254711896
9949,0.639431226,0.9,0.593534677476518,0.685696320408033
9950,0.63901333,0.9,0.5901634262495,0.688982831139889
9951,0.638594631,0.9,0.590055352591343,0.690654323294876
9952,0.638429945,0.9,0.590116961784555,0.688301637979543
9953,0.638265125,0.9,0.592118505718606,0.685942546674454
9954,0.638100142,0.9,0.58950716284786,0.687213408279267
9955,0.637935039,0.9,0.591556523605017,0.687363452722311
9956,0.637769766,0.9,0.589078166244963,0.685302112679294
9957,0.637604365,0.9,0.590908043060248,0.684656111549362
9958,0.637438809,0.9,0.590549863874896,0.686152511633946
9959,0.638017172,0.9,0.589004080979078,0.684016933217119
9960,0.638595985,0.9,0.591928924393302,0.684728227700792
9961,0.639174321,0.9,0.5914422378439,0.685895637710321
9962,0.639752798,0.9,0.591792869080439,0.68969521549914
9963,0.640331403,0.9,0.592980520783867,0.687871356216466
9964,0.640910167,0.9,0.593284608237999,0.6918126369285
9965,0.641681295,0.9,0.591866027092336,0.689614678322078
9966,0.642452696,0.9,0.593007599577009,0.689305170739975
9967,0.643224344,0.9,0.595373498426785,0.694677347597907
9968,0.643996252,0.9,0.594499257869951,0.692059417566486
9969,0.644476481,0.9,0.594841290329365,0.694337647701666
9970,0.644957258,0.9,0.59519740941257,0.696914641222065
9971,0.645270141,0.9,0.59672584507483,0.693777637484396
9972,0.645583069,0.9,0.595916041624921,0.694587525940645
9973,0.645896066,0.9,0.597251713675023,0.69634002443442
9974,0.646209098,0.9,0.596866781099048,0.697211418783835
9975,0.646522201,0.9,0.596564458509307,0.698117626704574
9976,0.646835342,0.9,0.59619791085301,0.69803695874025
9977,0.647148542,0.9,0.598071958260229,0.697033052468499
9978,0.647461796,0.9,0.5969172754141,0.697377207441756
9979,0.647181212,0.9,0.599834673652991,0.696197057554549
9980,0.646900816,0.9,0.598244113661407,0.694123418101356
9981,0.646619528,0.9,0.599605420538868,0.696435704483821
9982,0.646338083,0.9,0.597417321464193,0.696882506028967
9983,0.646140636,0.9,0.598620670185233,0.694748969256542
9984,0.645943089,0.9,0.597756089589656,0.692755130805739
9985,0.645745461,0.9,0.598421243977147,0.694138986433597
9986,0.64542369,0.9,0.597940443667988,0.693396550390069
9987,0.645101793,0.9,0.599173483822546,0.692339595682292
9988,0.644779778,0.9,0.59788581266715,0.692068092114298
9989,0.644458148,0.9,0.598112508499892,0.689982421671613
9990,0.644136777,0.9,0.596808652793952,0.691025123609451
9991,0.643814526,0.9,0.597915270954927,0.691537973517546
9992,0.643492151,0.9,0.596749271687523,0.68971314491508
9993,0.643381845,0.9,0.596569085265836,0.690222480488585
9994,0.643271604,0.9,0.598777477293605,0.690657248201891
9995,0.643161423,0.9,0.597661725626586,0.689020731653027
9996,0.643051305,0.9,0.597080662089064,0.687732270863555
9997,0.642941248,0.9,0.597216032860608,0.689658559277197
9998,0.642831237,0.9,0.599549615974706,0.686547904114049
9999,0.64315164,0.9,0.600569943685408,0.685667735622234
10000,0.643472637,0.9,0.597079466374328,0.686793304497877
10001,0.643705205,0.9,0.6001665531219,0.690819752836725
10002,0.643937879,0.9,0.597684122093836,0.686980400663922
10003,0.644115517,0.9,0.6014931683636,0.687895609564327
10004,0.644293256,0.9,0.601012489903669,0.688197940417319
10005,0.644471072,0.9,0.601856738275686,0.6886108337103
10006,0.64464897,0.9,0.599973423347779,0.691051082171073
10007,0.644826964,0.9,0.601323664329601,0.689899688949011
10008,0.645005021,0.9,0.600267121206666,0.688476092255129
10009,0.645183628,0.9,0.600413870721547,0.691263682879721
10010,0.645362698,0.9,0.600336977588009,0.687913080076656
10011,0.645541081,0.9,0.601683877452828,0.689599074790081
10012,0.645719544,0.9,0.602156146812207,0.689956696330936
10013,0.645898099,0.9,0.60062083509313,0.690579374407036
10014,0.646076709,0.9,0.604397859439767,0.688738091405078
10015,0.646393068,0.9,0.602261226013794,0.689173772352572
10016,0.646709631,0.9,0.603010387749414,0.690334841156825
10017,0.647026379,0.9,0.603306679683074,0.690484365353296
10018,0.647343341,0.9,0.603552613782139,0.69157450677008
10019,0.647775974,0.9,0.602606365202828,0.690299994683391
10020,0.648274196,0.9,0.602054758622834,0.693581223364487
10021,0.648771955,0.9,0.603817158645786,0.694694530021881
10022,0.649270035,0.9,0.604519171822516,0.693298350710016
10023,0.649768456,0.9,0.604869998945053,0.695603574276836
10024,0.650267203,0.9,0.605291024748953,0.695840789082879
10025,0.650766273,0.9,0.604525161815127,0.698759445384406
10026,0.651265676,0.9,0.604528005055777,0.698325866152765
10027,0.651765425,0.9,0.60376960055859,0.699764092826796
10028,0.652265488,0.9,0.606548382997687,0.699224561312957
10029,0.652766296,0.9,0.604740212008672,0.70082687014982
10030,0.653267854,0.9,0.605901583213859,0.700799515295317
10031,0.653768871,0.9,0.604958930748047,0.699964692446148
10032,0.654270224,0.9,0.60422302850819,0.700628825482467
10033,0.654771917,0.9,0.608300396979065,0.701922432181762
10034,0.655273924,0.9,0.604630765983809,0.703464918652494
10035,0.655776286,0.9,0.607269629891318,0.70490006359617
10036,0.656278981,0.9,0.607133673666515,0.705839930138623
10037,0.657190665,0.9,0.607137042209489,0.707181815363083
10038,0.658102743,0.9,0.607586466582544,0.704900646686058
10039,0.658570061,0.9,0.608627125774217,0.708280655458349
10040,0.659038016,0.9,0.610277279020957,0.710689393563294
10041,0.659505294,0.9,0.612118611249417,0.70876186895779
10042,0.659972846,0.9,0.611867791730002,0.70693659974147
10043,0.660440618,0.9,0.610116975870753,0.710780387299083
10044,0.660908628,0.9,0.612576177859106,0.709986454929016
10045,0.661376904,0.9,0.61322267161557,0.710478433598311
10046,0.66184542,0.9,0.612037168187826,0.70846566719222
10047,0.662314194,0.9,0.613540066607771,0.713513348730901
10048,0.662783215,0.9,0.614843809306703,0.712477889351956
10049,0.663252885,0.9,0.612714813255023,0.713761844649214
10050,0.663723204,0.9,0.615324215499028,0.712708696188326
10051,0.664192901,0.9,0.614368781766233,0.711150486154021
10052,0.664662836,0.9,0.618292174805682,0.713528655664121
10053,0.665133036,0.9,0.616319947215675,0.713152302203744
10054,0.666418027,0.9,0.620218156121303,0.714222019224042
10055,0.667783671,0.9,0.618749789560085,0.715523634916058
10056,0.669149814,0.9,0.621262267705873,0.716659090424257
10057,0.670516433,0.9,0.620701403939147,0.719103098200326
10058,0.671883568,0.9,0.622055404518666,0.721156178955809
10059,0.673518454,0.9,0.624275916249293,0.724327208639596
10060,0.675154328,0.9,0.625799437443945,0.723808404291457
10061,0.676789859,0.9,0.626270022146415,0.727542670150549
10062,0.678425932,0.9,0.627156659433556,0.727975304492703
10063,0.680062563,0.9,0.630891548629428,0.731337269617152
10064,0.681699744,0.9,0.63065171215571,0.734053806388168
10065,0.683337465,0.9,0.631337541726174,0.736413586397617
10066,0.684975737,0.9,0.630328990471211,0.735768099805065
10067,0.68661457,0.9,0.634019362651906,0.737438217829242
10068,0.688253952,0.9,0.633932607143992,0.742685410425243
10069,0.689894281,0.9,0.633945426260107,0.743605985036189
10070,0.691535679,0.9,0.633904152302502,0.748452795772573
10071,0.690614031,0.9,0.634553101498113,0.744431938491543
10072,0.689692123,0.9,0.635149228613811,0.746055551919389
10073,0.688445665,0.9,0.634496461618528,0.742415255556981
10074,0.68719874,0.9,0.633352031425578,0.741731406893407
10075,0.685951298,0.9,0.633622955972708,0.737145390035634
10076,0.684703408,0.9,0.632469327954451,0.734326203492663
10077,0.683455021,0.9,0.63318095606987,0.734278286029229
10078,0.682206124,0.9,0.631054354338703,0.734747587661297
10079,0.680328113,0.9,0.62800870130428,0.728255554724081
10080,0.678449849,0.9,0.626585919771841,0.724918454196461
10081,0.676709515,0.9,0.626273495841372,0.7258681318303
10082,0.674968581,0.9,0.628541081453369,0.723597075113864
10083,0.673227081,0.9,0.625073295916985,0.720165983459725
10084,0.67148498,0.9,0.622572882891584,0.719259681965607
10085,0.669742294,0.9,0.623138629570858,0.716396225432145
10086,0.667999015,0.9,0.622342133765652,0.71280523377956
10087,0.666255151,0.9,0.618333274426837,0.714328764276199
10088,0.666437233,0.9,0.62034257213269,0.71330801983094
10089,0.66661969,0.9,0.619957769773762,0.712126151950295
10090,0.666802662,0.9,0.622395282782605,0.710935491826004
10091,0.666781098,0.9,0.619114094216403,0.712754510185999
10092,0.666759494,0.9,0.620600611270796,0.71512791177892
10093,0.66673787,0.9,0.621271763861307,0.715622634408964
10094,0.666716195,0.9,0.620427200254911,0.709359410817495
10095,0.666694461,0.9,0.621569642603446,0.713820275655814
10096,0.666672705,0.9,0.620830212292853,0.715677923797905
10097,0.666650899,0.9,0.619489036974263,0.714723954544922
10098,0.666629062,0.9,0.617354275449122,0.713160838863524
10099,0.667329871,0.9,0.618154146261681,0.716673624106687
10100,0.668031341,0.9,0.620017900326816,0.717994151243755
10101,0.668731985,0.9,0.618184991912347,0.714727700372271
10102,0.669432826,0.9,0.620380774515767,0.718493092888637
10103,0.673731997,0.9,0.622426638939721,0.725867931397617
10104,0.678034458,0.9,0.624637545643155,0.730350674050539
10105,0.682274182,0.9,0.628209672046037,0.737665868101444
10106,0.686517191,0.9,0.624978255792058,0.746951317207608
10107,0.690763473,0.9,0.623133987268154,0.753956946234682
10108,0.695013076,0.9,0.630175080356576,0.762800835985099
10109,0.699642404,0.9,0.630729112530026,0.768912038190361
10110,0.70427584,0.9,0.630271704412378,0.779791835711079
10111,0.708911808,0.9,0.635738161178422,0.784440871173263
10112,0.713551379,0.9,0.631062184895008,0.796543703038926
10113,0.718194534,0.9,0.635043021155072,0.801802465569986
10114,0.722841313,0.9,0.62916142260036,0.805093876058966
10115,0.727491682,0.9,0.626812117576082,0.824160214279107
10116,0.732145659,0.9,0.630054154540636,0.831318968129367
10117,0.736803255,0.9,0.637907991533085,0.839563092639754
10118,0.741464473,0.9,0.638533259876944,0.849086745767033
10119,0.746149546,0.9,0.631010456836004,0.86178579726076
10120,0.750838785,0.9,0.636855162459335,0.867357314144602
10121,0.755530457,0.9,0.62900217583708,0.877384044260017
10122,0.762073255,0.9,0.636154681455952,0.885859186010181
10123,0.768620415,0.9,0.642465295796718,0.904222324421167
10124,0.775171943,0.9,0.635675540593349,0.916945665166077
10125,0.775652547,0.9,0.641881034270306,0.907239809057688
10126,0.776132276,0.9,0.638885928516089,0.908571041907668
10127,0.776774418,0.9,0.645329991341893,0.916638842067517
10128,0.777415673,0.9,0.658201302031201,0.903845570374204
10129,0.778056326,0.9,0.64743659370564,0.912389040854253
10130,0.778696714,0.9,0.657415813130091,0.910946063646018
10131,0.779335017,0.9,0.658736015370954,0.901637819958042
10132,0.779972471,0.9,0.661719791676344,0.901292320612945
10133,0.780609077,0.9,0.657220799958158,0.89982849058038
10134,0.781244824,0.9,0.656311116047564,0.900579297894378
10135,0.781879719,0.9,0.66567556432653,0.895699184957754
10136,0.78251375,0.9,0.668706816966604,0.898990380808504
10137,0.783146929,0.9,0.665716877497374,0.895554057884341
10138,0.783779234,0.9,0.665261821483937,0.901155804498379
10139,0.78327825,0.9,0.662599278698932,0.901735355126226
10140,0.78277676,0.9,0.662722436109386,0.895014186275666
10141,0.782272866,0.9,0.668585108548744,0.894808280468273
10142,0.781767793,0.9,0.666567796562553,0.898262219865208
10143,0.781261538,0.9,0.665876106557083,0.897538035642116
10144,0.780754095,0.9,0.65682810122082,0.895535256213281
10145,0.780078739,0.9,0.660976994227161,0.895307767551618
10146,0.779402078,0.9,0.658549957321996,0.903342429759753
10147,0.780033563,0.9,0.660702007388137,0.901978846867452
10148,0.78066483,0.9,0.654595261416623,0.907896743988115
10149,0.781296233,0.9,0.655257299567492,0.910305991364107
10150,0.781928249,0.9,0.64348164178576,0.910755757112805
10151,0.782558963,0.9,0.65147844437687,0.914669432625465
10152,0.783189525,0.9,0.649875892881014,0.918645779463664
10153,0.783819932,0.9,0.64590764320295,0.92343755823382
10154,0.784450171,0.9,0.639975260481094,0.92585841464303
10155,0.785080243,0.9,0.631592984034683,0.935265769520539
10156,0.77823518,0.9,0.642500852332829,0.914326525090595
10157,0.771386683,0.9,0.647727748110429,0.902383771221236
10158,0.764534784,0.9,0.647126486862748,0.886057943512294
10159,0.75776837,0.9,0.647568789162708,0.876953184458246
10160,0.750999238,0.9,0.648837480167187,0.853193357961943
10161,0.744225544,0.9,0.641872794668664,0.8444050157958
10162,0.737448364,0.9,0.646365512847858,0.827207923135792
10163,0.730548894,0.9,0.644525351490968,0.814160518343533
10164,0.723646,0.9,0.65101872345632,0.804890200352489
10165,0.716739664,0.9,0.641089709830367,0.7893153619037
10166,0.709829899,0.9,0.641978664728991,0.778745220514253
10167,0.702916677,0.9,0.642360000074735,0.7653127061605
10168,0.696000009,0.9,0.640127459481631,0.753789370632483
10169,0.690210169,0.9,0.639965191794019,0.738579176286395
10170,0.684418307,0.9,0.638052577797819,0.728303769608587
10171,0.678622893,0.9,0.633242714713926,0.723696240996785
10172,0.67282491,0.9,0.627861347031923,0.718405434844286
10173,0.673662344,0.9,0.630126130999865,0.716408822106575
10174,0.674500285,0.9,0.630481692058208,0.719848628506356
10175,0.675338739,0.9,0.631898576572912,0.717487094647308
10176,0.676177709,0.9,0.629950311367459,0.722054991742317
10177,0.677017207,0.9,0.631201130710049,0.724577583690018
10178,0.677857219,0.9,0.631799577874723,0.723640966414233
10179,0.679122237,0.9,0.630965385594602,0.723668488305298
10180,0.6803884,0.9,0.633871798212266,0.725980039598545
10181,0.682255378,0.9,0.637224718782687,0.726820887819248
10182,0.684123033,0.9,0.638115058192372,0.730909772863017
10183,0.685991372,0.9,0.640458044805519,0.736178227693647
10184,0.687860399,0.9,0.642164221024045,0.733735322255568
10185,0.689730122,0.9,0.641936230948676,0.738083584102375
10186,0.691600524,0.9,0.642768925255335,0.737287196204792
10187,0.693471622,0.9,0.645795701573384,0.742843929310833
10188,0.695343401,0.9,0.648242875191248,0.745056151699976
10189,0.69721597,0.9,0.648374772559601,0.747054423768728
10190,0.698467246,0.9,0.647695927044325,0.74786464673045
10191,0.69976033,0.9,0.650545628028974,0.749924675550939
10192,0.701053848,0.9,0.652481957339646,0.75247668002305
10193,0.702347789,0.9,0.653799102902871,0.754215997573605
10194,0.703642175,0.9,0.65495229153024,0.750775282853811
10195,0.704936975,0.9,0.653564694421578,0.75599775797315
10196,0.706232242,0.9,0.654236190257889,0.757377936338708
10197,0.707527921,0.9,0.659328038375157,0.75882345184206
10198,0.708824047,0.9,0.662535010389298,0.759366556453879
10199,0.709248416,0.9,0.660596447919136,0.757577183176293
10200,0.709673727,0.9,0.659262487575483,0.759464409812572
10201,0.710098401,0.9,0.655608729316953,0.762641915266297
10202,0.710523442,0.9,0.657374761913398,0.765118561136652
10203,0.710948866,0.9,0.654380260443457,0.766586340676663
10204,0.711374672,0.9,0.657277104052864,0.769973845458648
10205,0.711800869,0.9,0.654452456662585,0.767732560451195
10206,0.712227437,0.9,0.653285235883061,0.77257921739455
10207,0.710772701,0.9,0.65545095612046,0.763364510650311
10208,0.709317369,0.9,0.654037774879365,0.766239568016197
10209,0.707861478,0.9,0.654463846273407,0.760884412880747
10210,0.706405558,0.9,0.652334998377883,0.759519253593421
10211,0.704947982,0.9,0.651538495538909,0.761174089831127
10212,0.703489814,0.9,0.65230010688347,0.752503996181595
10213,0.702037254,0.9,0.655013739303563,0.752950753830905
10214,0.700584127,0.9,0.651199948564162,0.749928809856592
10215,0.699130401,0.9,0.651348362395057,0.746801823623962
10216,0.697676117,0.9,0.64912255167569,0.744906619481467
10217,0.696249694,0.9,0.650399724395025,0.743640008742779
10218,0.694822674,0.9,0.650301107205612,0.739020648033961
10219,0.693734874,0.9,0.649346500840358,0.736349523106255
10220,0.692647025,0.9,0.648518945235371,0.73767111142262
10221,0.691557593,0.9,0.649758318881309,0.736391948606845
10222,0.690467607,0.9,0.647015779776922,0.730998844949137
10223,0.689377067,0.9,0.646724292906122,0.733501190730181
10224,0.689346701,0.9,0.644658547877042,0.734489462024193
10225,0.689316333,0.9,0.644868902224418,0.73289138448963
10226,0.689285961,0.9,0.645258217111349,0.735179377446208
10227,0.689255608,0.9,0.64560333898216,0.732608756621778
10228,0.689225261,0.9,0.644031717360957,0.73532824964238
10229,0.689194841,0.9,0.645709393234507,0.732452930289016
10230,0.689164924,0.9,0.64360565954639,0.732283788397554
10231,0.689133979,0.9,0.644476107591293,0.735918410436401
10232,0.689103047,0.9,0.64327011232937,0.735096101211504
10233,0.689072108,0.9,0.643723356592913,0.731882198031711
10234,0.689041173,0.9,0.643471646775159,0.73545799672334
10235,0.689322905,0.9,0.641353453197894,0.735938988297268
10236,0.68960483,0.9,0.643076790258025,0.737107068129363
10237,0.689886959,0.9,0.642749308541067,0.742428285996137
10238,0.6901693,0.9,0.641016513103771,0.739411653121454
10239,0.690477225,0.9,0.642402811080482,0.736430506175441
10240,0.690785826,0.9,0.642526385075168,0.737041052928502
10241,0.691228539,0.9,0.643797890613572,0.739117749220261
10242,0.691671541,0.9,0.642199451812823,0.738868500134124
10243,0.692114813,0.9,0.641858265894113,0.73998940584596
10244,0.692558388,0.9,0.645566875424419,0.739004513653659
10245,0.69300222,0.9,0.643073667643068,0.742711934486061
10246,0.693446332,0.9,0.644267346333763,0.74084225660918
10247,0.693890724,0.9,0.643898817971149,0.744902743553709
10248,0.694335389,0.9,0.643805951247152,0.747064889397826
10249,0.694780218,0.9,0.642286184610797,0.746247690350164
10250,0.695225774,0.9,0.644668617480034,0.748499922148928
10251,0.695670577,0.9,0.643533030405932,0.747110581359166
10252,0.696115657,0.9,0.64289341355107,0.750025036876024
10253,0.696614928,0.9,0.643853888896956,0.749266770486094
10254,0.697114495,0.9,0.643798530418345,0.748686800488896
10255,0.697614336,0.9,0.642964082720881,0.752146132557731
10256,0.698114506,0.9,0.648171244301147,0.750349808644465
10257,0.698417419,0.9,0.643584101254232,0.755713914210233
10258,0.698196993,0.9,0.643698190263497,0.751826766687787
10259,0.697201672,0.9,0.641998730444527,0.750129406096014
10260,0.696206506,0.9,0.641776064177008,0.751468357154323
10261,0.695209956,0.9,0.640322299064674,0.748099889884275
10262,0.694213057,0.9,0.640047724323751,0.747359568679919
10263,0.69321584,0.9,0.639577026897566,0.742171834949281
10264,0.692218322,0.9,0.638516246260395,0.740505233850383
10265,0.691220447,0.9,0.638725457709564,0.739008622092237
10266,0.690222243,0.9,0.637271706441937,0.745999983714219
10267,0.689223718,0.9,0.634847187231629,0.744013323584186
10268,0.688224863,0.9,0.63291825432885,0.742507587540353
10269,0.687225454,0.9,0.633415680037767,0.740975568065002
10270,0.68622611,0.9,0.632363291671807,0.737012480363228
10271,0.685411422,0.9,0.631242328128967,0.740862397852014
10272,0.684596396,0.9,0.631205637350797,0.740905857547101
10273,0.683781072,0.9,0.629992619219611,0.737052577395003
10274,0.682965419,0.9,0.629682508323873,0.734064578113898
10275,0.682673656,0.9,0.629896304337266,0.736609988093499
10276,0.682381917,0.9,0.632224929607307,0.731732766057691
10277,0.682090149,0.9,0.629850553066625,0.735357560315757
10278,0.681798396,0.9,0.628571966591752,0.732018313218392
10279,0.681933454,0.9,0.629508856875322,0.734511919404624
10280,0.682068999,0.9,0.630373144415672,0.729716517047791
10281,0.682203636,0.9,0.631892275007031,0.733393281493803
10282,0.682338344,0.9,0.630851727063134,0.731371643359956
10283,0.682473137,0.9,0.63083111983473,0.730439727959397
10284,0.682608036,0.9,0.630366181797442,0.73537326319822
10285,0.682743,0.9,0.631623417576541,0.731956471336372
10286,0.682878059,0.9,0.631737993748276,0.732183492049188
10287,0.683013201,0.9,0.632014581972965,0.733021190853528
10288,0.683148418,0.9,0.630528806537066,0.736231560609414
10289,0.682982813,0.9,0.63329690109763,0.732861033433234
10290,0.682817682,0.9,0.62864735452274,0.732783205239021
10291,0.682651645,0.9,0.630677509917511,0.735221493660734
10292,0.682769973,0.9,0.632459814839414,0.734504347690449
10293,0.682888554,0.9,0.630767403197475,0.734466042834224
10294,0.683007391,0.9,0.634306930772576,0.734917791048245
10295,0.683126471,0.9,0.629726757508809,0.737558231459159
10296,0.683245825,0.9,0.632473763161033,0.735077648130926
10297,0.683365413,0.9,0.629730062477168,0.737658690026335
10298,0.683485277,0.9,0.632126578156804,0.731537965669689
10299,0.683858303,0.9,0.629186194076786,0.735945153728686
10300,0.684232021,0.9,0.631049937568508,0.737217300765492
10301,0.685715684,0.9,0.63105566494612,0.740833330181006
10302,0.687200558,0.9,0.630138486416957,0.74416283988301
10303,0.688686625,0.9,0.631252005918704,0.750839733665213
10304,0.690173912,0.9,0.631806808436657,0.747613708653433
10305,0.691662383,0.9,0.631985551433511,0.751894238026616
10306,0.693152072,0.9,0.630312371705304,0.757978886778847
10307,0.694875283,0.9,0.630592661044105,0.758292123327934
10308,0.696599668,0.9,0.631716521562258,0.761585313254559
10309,0.698320003,0.9,0.632867009277532,0.763275374348093
10310,0.700041911,0.9,0.634252715456566,0.763430479542433
10311,0.701764017,0.9,0.632505248048667,0.770636777450832
10312,0.70348728,0.9,0.634505534295747,0.772025902803352
10313,0.705211737,0.9,0.639134245165583,0.772744426686936
10314,0.706937368,0.9,0.634919839185226,0.775819648601227
10315,0.708664204,0.9,0.64127080687437,0.781025241664502
10316,0.710392206,0.9,0.636825171320932,0.784484689073796
10317,0.712121404,0.9,0.639911187611262,0.785245715958307
10318,0.713851787,0.9,0.639339013814307,0.788149536195036
10319,0.714949938,0.9,0.63867676981122,0.79096700914507
10320,0.716049563,0.9,0.640528133327883,0.793569103278724
10321,0.717149225,0.9,0.637185455319746,0.798575809881121
10322,0.718249959,0.9,0.635103852914704,0.799668513506051
10323,0.717690661,0.9,0.633739995109694,0.800473297703119
10324,0.717131115,0.9,0.6361384060332,0.797948496813647
10325,0.71661075,0.9,0.640720688390783,0.794079465099707
10326,0.715992816,0.9,0.638630611529198,0.793191560302633
10327,0.715374518,0.9,0.637813109837043,0.793497519270064
10328,0.714755844,0.9,0.642788875592749,0.792582039788966
10329,0.714136363,0.9,0.639507677154637,0.789650898953804
10330,0.713516901,0.9,0.638963091517848,0.785595514896901
10331,0.712896054,0.9,0.63551705819296,0.788168300329897
10332,0.71227482,0.9,0.638112788389752,0.785335765382354
10333,0.711653235,0.9,0.640666702820236,0.784221627175427
10334,0.71103131,0.9,0.638185768367186,0.782834432477659
10335,0.710408988,0.9,0.639578076206659,0.77847000070959
10336,0.709786328,0.9,0.636061395297979,0.77751229723689
10337,0.7091633,0.9,0.64201833574358,0.779341349599096
10338,0.708539877,0.9,0.641946247868335,0.777334532345546
10339,0.707924448,0.9,0.636977952240813,0.777131667018113
10340,0.707309023,0.9,0.639411581689301,0.775256080313035
10341,0.706692296,0.9,0.637927814778534,0.775477653958871
10342,0.706075201,0.9,0.641741695291169,0.77322036430109
10343,0.705408058,0.9,0.640695017366643,0.771025328530254
10344,0.704740562,0.9,0.641333661514517,0.76714484182916
10345,0.703883892,0.9,0.640407966939762,0.767872365441285
10346,0.70302672,0.9,0.635886210511116,0.765791210130192
10347,0.702169043,0.9,0.639668291419005,0.764085035246994
10348,0.701310841,0.9,0.640622360126177,0.763109765132748
10349,0.700451555,0.9,0.639658919614756,0.759941679395587
10350,0.699592112,0.9,0.642576584131354,0.757685172472583
10351,0.698731235,0.9,0.635883627039975,0.759268510427826
10352,0.697869865,0.9,0.638879350174087,0.757288341632386
10353,0.697007948,0.9,0.638918588869262,0.756035957216824
10354,0.696145525,0.9,0.637853187562627,0.754523068608878
10355,0.695282598,0.9,0.638712155445344,0.75401915727571
10356,0.694419142,0.9,0.638589371042064,0.751149025229208
10357,0.693555172,0.9,0.635546406084181,0.74912427510334
